,id,frame,row,col,t,state,generation,root,parent,dummy,area,solidity,axis_major_length,eccentricity,orientation,axis_minor_length
622,31.0,87.0,306.1388888888889,476.8333333333333,87,5,0,31,31,False,36.0,0.9473684210526315,9.114637235463213,0.8356796429851198,-1.356152960062881,5.005915554126269
623,31.0,88.0,306.36,493.8,88,5,0,31,31,False,25.0,0.9615384615384616,7.882567025713273,0.8636264335916574,1.448039042416816,3.9738567016360578
624,31.0,89.0,307.8421052631579,510.63157894736844,89,5,0,31,31,False,19.0,0.95,6.262943351177779,0.7782368899843266,-1.495890098508448,3.9329456334357467
625,31.0,90.0,309.6,527.8,90,5,0,31,31,False,5.0,1.0,3.098386676965933,0.816496580927726,1.2490457723982544,1.7888543819998317
626,31.0,91.0,313.8181818181818,545.9090909090909,91,5,0,31,31,False,11.0,0.9166666666666666,5.0559593483889005,0.8468413944019118,1.3389725222944935,2.688989307749465
627,31.0,92.0,316.55555555555554,564.7777777777778,92,5,0,31,31,False,9.0,1.0,5.274258481434536,0.9294403032006735,1.488221988087583,1.946056459258261
628,31.0,93.0,321.9166666666667,586.0833333333334,93,5,0,31,31,False,12.0,0.9230769230769231,5.485458865381724,0.8755989883658382,1.2567522911767022,2.649689066157795
629,31.0,94.0,328.26027397260276,607.6301369863014,94,5,0,31,31,False,73.0,0.9240506329113924,16.456889793064832,0.9384578471569097,1.4021904046153755,5.684107511963668
630,31.0,95.0,334.57142857142856,637.2857142857143,95,5,0,31,31,False,7.0,1.0,4.155374705678736,0.8886656215775005,1.4250679295559632,1.9054711331003737
631,32.0,65.0,248.0,181.28571428571428,65,5,0,32,32,False,7.0,1.0,3.0237157840738176,0.377964473009227,0.0,2.799416848895061
632,32.0,66.0,248.0,181.28571428571428,66,5,0,32,32,True,11.666666666666668,0.9848484848484849,3.903143985018586,0.4339051413102276,0.04881873292092052,3.447720456012979
633,32.0,67.0,248.0,181.28571428571428,67,5,0,32,32,True,16.333333333333336,0.9696969696969697,4.782572185963354,0.48984580961122826,0.09763746584184103,4.096024063130897
634,32.0,68.0,253.9047619047619,181.9047619047619,68,5,0,32,32,False,21.0,0.9545454545454546,5.662000386908122,0.5457864779122289,0.14645619876276156,4.744327670248815
635,32.0,69.0,258.25,182.33333333333334,69,5,0,32,32,False,12.0,0.9230769230769231,4.167620293867669,0.4907192147942729,1.2251278624101658,3.631321610887408
636,32.0,70.0,261.6,183.4,70,5,0,32,32,False,15.0,1.0,4.618802153517006,0.4898979485566357,0.7853981633974483,4.026578365477733
637,32.0,71.0,264.3125,184.9375,71,5,0,32,32,False,16.0,0.9411764705882353,5.326818938165629,0.7117639563193815,1.2490457723982544,3.7416573867739418
638,32.0,72.0,265.3636363636364,187.54545454545453,72,5,0,32,32,False,11.0,0.9166666666666666,3.9999999999999996,0.49792959773196893,1.2490457723982542,3.468869823334348
639,33.0,65.0,93.41089108910892,631.4554455445544,65,5,0,33,33,False,202.0,0.9483568075117371,22.19726487903062,0.8486547789285027,-0.8197099943890975,11.741179548813504
640,33.0,66.0,114.45652173913044,611.375,66,5,0,33,33,False,184.0,0.9435897435897436,22.42373543763466,0.8802185169274835,-0.9165195665094827,10.641600883477643
641,33.0,67.0,130.85714285714286,593.8345864661654,67,5,0,33,33,False,133.0,0.9708029197080292,16.60772167547556,0.7888707785495114,-1.2073014198369956,10.206426585349655
642,33.0,68.0,141.48876404494382,581.4101123595506,68,5,0,33,33,False,178.0,0.9222797927461139,19.96113550615088,0.8127242702786328,-1.0340121385767713,11.63032542024645
643,33.0,69.0,153.85046728971963,569.9906542056075,69,5,0,33,33,False,107.0,0.9145299145299145,15.164301987221448,0.8019695845884707,-0.8520129874746024,9.058621253313696
644,33.0,70.0,164.46808510638297,561.3191489361702,70,5,0,33,33,False,94.0,0.9690721649484536,12.667534438139079,0.6671876104588722,-1.195739510964647,9.435916159360607
645,33.0,71.0,172.46753246753246,554.8571428571429,71,5,0,33,33,False,77.0,0.927710843373494,12.381582419752897,0.7660500408650902,-1.1622076851974834,7.958645167803474
646,33.0,72.0,180.98039215686273,548.9215686274509,72,5,0,33,33,False,51.0,0.9107142857142857,9.820373493169543,0.735156191217358,-0.9919818289858089,6.657209204260711
647,33.0,73.0,189.16883116883116,544.4285714285714,73,5,0,33,33,False,77.0,0.9390243902439024,12.111453436397774,0.7338817966866883,-0.6441979343679134,8.227034125181193
648,33.0,74.0,199.12727272727273,540.2363636363636,74,5,0,33,33,False,55.0,0.9166666666666666,9.942919675475455,0.7023446725222007,-0.6271295301653784,7.077738437162985
649,33.0,75.0,208.3827160493827,536.1234567901234,75,5,0,33,33,False,81.0,0.9310344827586207,12.403769105035535,0.7254114414299814,-0.8856495589081439,8.53770665147123
650,33.0,76.0,218.36986301369862,532.2465753424658,76,5,0,33,33,False,73.0,0.9240506329113924,12.076535282020462,0.7618762882303367,-0.8930900060244951,7.822244411254575
651,33.0,77.0,228.2112676056338,528.2535211267606,77,5,0,33,33,False,71.0,0.9342105263157895,11.68743180755399,0.7389932122505015,-0.6658499136796614,7.8739732350524525
652,33.0,78.0,238.3921568627451,524.7254901960785,78,5,0,33,33,False,51.0,0.9107142857142857,9.717895664462809,0.7192539849703401,-0.5378049416938939,6.7514810349481635
653,33.0,79.0,248.91525423728814,520.7796610169491,79,5,0,33,33,False,59.0,0.9516129032258065,10.125744450138177,0.6694689517895066,-0.5447617425627317,7.521808395758563
654,33.0,80.0,258.6363636363636,516.2363636363636,80,5,0,33,33,False,55.0,0.9649122807017544,11.13536100996166,0.8160103569993499,-0.9268006659248491,6.436653791942653
655,33.0,81.0,266.0416666666667,510.7083333333333,81,5,0,33,33,False,24.0,0.9230769230769231,6.828048093262447,0.7558167168622982,-0.9644172876607181,4.470891448828315
656,33.0,82.0,272.73333333333335,503.26666666666665,82,5,0,33,33,False,30.0,0.967741935483871,7.928668975898524,0.7923776328423926,-1.0240708545842843,4.83673299329227
657,33.0,83.0,278.27777777777777,496.77777777777777,83,5,0,33,33,False,18.0,0.8571428571428571,5.947392106730126,0.7580003304020986,-1.3972412165998704,3.879211287777962
658,33.0,84.0,280.42857142857144,489.2857142857143,84,5,0,33,33,False,7.0,1.0,4.155374705678736,0.8886656215775005,-1.4250679295559632,1.9054711331003737
659,33.0,85.0,282.0,481.0,85,5,0,33,33,False,13.0,1.0,5.327693424801688,0.836165849461683,-1.311223269671635,2.9221156196156555
660,33.0,86.0,282.55172413793105,473.37931034482756,86,5,0,33,33,False,29.0,1.0,8.504440860756826,0.8654195816791206,-1.5190748214210668,4.2611318058210035
661,33.0,87.0,280.3157894736842,465.10526315789474,87,5,0,33,33,False,19.0,0.8636363636363636,6.795453876137569,0.851704167941248,1.407829011595538,3.560973515635822
662,33.0,88.0,277.57142857142856,456.42857142857144,88,5,0,33,33,False,21.0,0.9545454545454546,6.64389419578969,0.8054461593960613,1.2947198315671449,3.9376297970420504
663,33.0,89.0,272.93333333333334,448.3333333333333,89,5,0,33,33,False,15.0,1.0,5.9825936213138124,0.860439603151109,1.4763089736613804,3.0484451785557387
664,33.0,90.0,268.0,441.0,90,5,0,33,33,False,1.0,1.0,0.0,0.0,-0.7853981633974483,0.0
665,33.0,91.0,266.4662810920276,431.99610313478104,91,5,0,33,33,True,3.0,1.0,1.5491933384829666,0.408248290463863,-0.5535743588970452,0.8944271909999159
666,33.0,92.0,284.8,366.4,92,5,0,33,33,False,5.0,1.0,3.098386676965933,0.816496580927726,-0.3217505543966422,1.7888543819998317
667,34.0,67.0,298.2,232.5,67,5,0,34,34,False,10.0,1.0,4.09878030638384,0.6831300510639732,1.5707963267948966,2.9933259094191533
668,35.0,67.0,252.0,278.0,67,5,0,35,35,False,1.0,1.0,0.0,0.0,-0.7853981633974483,0.0
669,35.0,68.0,252.0,275.26666666666665,68,5,0,35,35,False,15.0,0.8823529411764706,4.725345372445161,0.4854572996762097,1.5707963267948966,4.1311822359545785
670,35.0,69.0,252.8181818181818,272.8181818181818,69,5,0,35,35,False,11.0,1.0,3.8138503569823694,0.26967994498529707,-0.7853981633974483,3.6725472503134826
671,35.0,70.0,254.1818181818182,270.8181818181818,70,5,0,35,35,False,11.0,1.0,3.8138503569823694,0.26967994498529707,0.7853981633974483,3.6725472503134826
672,35.0,71.0,255.92307692307693,268.84615384615387,71,5,0,35,35,False,13.0,1.0,4.748377429419916,0.6618028466539135,-1.2874317180331434,3.5597537413447733
673,35.0,72.0,258.38461538461536,266.61538461538464,72,5,0,35,35,False,13.0,1.0,4.318667337728677,0.523556754446835,-0.7853981633974483,3.6794648440311994
674,35.0,73.0,261.05,264.25,73,5,0,35,35,False,20.0,1.0,5.700651850964228,0.638168270197698,-0.7490984365322009,4.388914270534129
675,35.0,74.0,264.0,262.5,74,5,0,35,35,False,6.0,1.0,3.265986323710904,0.7905694150420949,0.0,2.0
676,35.0,75.0,268.74074074074076,258.5925925925926,75,5,0,35,35,False,27.0,0.9310344827586207,6.988144075047264,0.7063148441631439,-0.6541684634843101,4.9468920422286855
677,35.0,76.0,273.08,254.92,76,5,0,35,35,False,25.0,0.9259259259259259,6.927285963693094,0.7509237114215783,-0.42349119418801373,4.574703179138582
678,35.0,77.0,278.3157894736842,250.8684210526316,77,5,0,35,35,False,38.0,0.9047619047619048,7.832962898049853,0.6024329362196006,-0.8055565568919928,6.252032112375409
679,35.0,78.0,283.95454545454544,245.9090909090909,78,5,0,35,35,False,22.0,0.9565217391304348,6.005960538612905,0.641707776881674,-0.7083120784686094,4.606266840617432
680,35.0,79.0,289.84375,241.0625,79,5,0,35,35,False,32.0,0.9696969696969697,7.746219174643753,0.7298272004469064,-0.719946199566288,5.2955607350290546
681,35.0,80.0,295.75757575757575,235.72727272727272,80,5,0,35,35,False,33.0,0.8918918918918919,7.708886230134468,0.7027433883722806,-0.8224786289701597,5.484436331068058
682,35.0,81.0,302.5,230.0,81,5,0,35,35,False,22.0,1.0,6.159232041108927,0.6898605623642444,-0.5445663246200175,4.458928400631589
683,35.0,82.0,308.44444444444446,224.27777777777777,82,5,0,35,35,False,18.0,0.9,5.507679105771934,0.6449936896137205,-0.5343194346155846,4.208901707558953
684,35.0,83.0,314.2631578947368,218.78947368421052,83,5,0,35,35,False,19.0,0.8636363636363636,5.402879274352107,0.5500203443007464,-0.9542092820916643,4.5122214134694865
685,35.0,84.0,319.6363636363636,213.54545454545453,84,5,0,35,35,False,11.0,0.9166666666666666,3.9999999999999996,0.49792959773196893,-1.2490457723982542,3.468869823334348
686,35.0,85.0,324.3333333333333,207.66666666666666,85,5,0,35,35,False,3.0,1.0,2.3094010767585034,0.816496580927726,0.7853981633974483,1.3333333333333333
687,35.0,86.0,327.6363636363636,202.54545454545453,86,5,0,35,35,False,11.0,0.9166666666666666,3.9999999999999996,0.49792959773196893,-1.2490457723982542,3.468869823334348
688,36.0,70.0,285.6666666666667,197.57142857142858,70,5,0,36,36,False,21.0,0.9545454545454546,7.306009475369639,0.8640732806443828,1.3324582329259482,3.6775970248077487
689,36.0,71.0,285.6666666666667,197.57142857142858,71,5,0,36,36,True,23.0,0.9696969696969697,7.082445396079383,0.7889068319732325,1.4119042642155977,4.1538239858831005
690,36.0,72.0,285.6666666666667,197.57142857142858,72,5,0,36,36,True,25.0,0.9848484848484849,6.858881316789128,0.7137403833020823,1.4913502955052471,4.630050946958452
691,36.0,73.0,265.0,190.37037037037038,73,5,0,36,36,False,27.0,1.0,6.635317237498872,0.638573934630932,1.5707963267948966,5.106277908033803
692,36.0,74.0,264.16,194.0,74,5,0,36,36,False,25.0,0.9259259259259259,6.196773353931867,0.5573747990954261,1.5707963267948966,5.144939261060328
693,36.0,75.0,263.2608695652174,198.8695652173913,75,5,0,36,36,False,46.0,0.9387755102040817,8.55213007520324,0.5788738136550404,1.4480076836838591,6.973553424064287
694,36.0,76.0,259.375,207.3125,76,5,0,36,36,False,48.0,0.96,10.27779594857578,0.8145035145232816,-1.392854968160173,5.9627519183208735
695,36.0,77.0,254.88571428571427,218.15714285714284,77,5,0,36,36,False,70.0,0.9333333333333333,12.28780739070589,0.8019227049819785,-1.3343478985733217,7.341077726190818
696,36.0,78.0,250.31884057971016,230.53623188405797,78,5,0,36,36,False,69.0,0.9078947368421053,11.970061922189762,0.7797219765800673,-1.3455115931754935,7.494765761465022
697,36.0,79.0,243.6043956043956,245.8021978021978,79,5,0,36,36,False,91.0,0.900990099009901,14.655207364852103,0.8394906436034706,-1.2103342005515891,7.963260742650315
698,36.0,80.0,235.05825242718447,263.00970873786406,80,5,0,36,36,False,103.0,0.9363636363636364,16.438542549893686,0.8712638935266993,-1.181102179075989,8.06828097764407
699,36.0,81.0,227.7012987012987,282.06493506493507,81,5,0,36,36,False,77.0,0.9166666666666666,15.84289912415855,0.9175930544774393,-1.2497915030449622,6.297885918426678
700,36.0,82.0,220.63934426229508,302.3606557377049,82,5,0,36,36,False,61.0,0.9682539682539683,13.431009714040645,0.9018438440980278,-1.3548605870835484,5.803030613533223
701,36.0,83.0,214.01315789473685,322.9605263157895,83,5,0,36,36,False,76.0,0.95,15.648690937772464,0.9190577648246563,-1.2883735995750394,6.167506751038512
702,36.0,84.0,208.07142857142858,345.6142857142857,84,5,0,36,36,False,70.0,0.9090909090909091,14.844870627651124,0.9137667206934289,-1.3360995836413894,6.030570058624181
703,36.0,85.0,204.0326086956522,368.3804347826087,85,5,0,36,36,False,92.0,0.9292929292929293,17.251730126781336,0.9186017797404298,-1.4808837149234773,6.817615934312393
704,36.0,86.0,200.96,391.456,86,5,0,36,36,False,125.0,0.9328358208955224,20.01106629799193,0.9121810450767551,-1.5343768918457892,8.200283508353321
705,36.0,87.0,198.90551181102362,417.1417322834646,87,5,0,36,36,False,127.0,0.927007299270073,19.568528520674164,0.9044984386735463,-1.4955935358349808,8.3455260281056
706,36.0,88.0,195.16666666666666,444.61764705882354,88,5,0,36,36,False,102.0,0.9532710280373832,18.59290782982555,0.9264053574536338,-1.458561296944716,7.000744940331569
707,36.0,89.0,191.80612244897958,472.3979591836735,89,5,0,36,36,False,98.0,0.8828828828828829,18.927923435751158,0.9358728368090165,-1.4768830150986416,6.669025803233521
708,36.0,90.0,188.67741935483872,499.741935483871,90,5,0,36,36,False,62.0,0.9538461538461539,13.668680077964014,0.9062046099519259,-1.3953863692597508,5.779657237922691
709,36.0,91.0,184.0909090909091,523.8571428571429,91,5,0,36,36,False,77.0,0.927710843373494,14.469454589783401,0.8828629094548773,-1.3153501691971796,6.79530145446046
710,36.0,92.0,180.16666666666666,546.7777777777778,92,5,0,36,36,False,72.0,0.8888888888888888,14.857720491308461,0.9087277963336212,-1.3818510481284567,6.201452922127403
711,36.0,93.0,177.26666666666668,568.1,93,5,0,36,36,False,60.0,0.9523809523809523,11.422263110793953,0.8104754355181796,-1.3468119243930718,6.69084904801709
712,36.0,94.0,174.48181818181817,583.0909090909091,94,5,0,36,36,False,110.0,0.9565217391304348,14.596685876432696,0.7514138645292975,-1.043085005515685,9.631348666060719
713,36.0,95.0,172.68571428571428,595.8285714285714,95,5,0,36,36,False,35.0,0.9459459459459459,8.18686479101416,0.7511229572710229,-1.0907045524966519,5.404659742709894
714,36.0,96.0,171.66666666666666,603.6666666666666,96,5,0,36,36,False,3.0,1.0,2.3094010767585034,0.816496580927726,-0.7853981633974483,1.3333333333333333
715,36.0,97.0,165.53114397352098,619.9639951903749,97,5,0,36,36,True,11.5,1.0,4.005026463861365,0.727332425562712,-0.7672482999648246,2.861123801933731
716,36.0,98.0,170.95,608.75,98,5,0,36,36,False,20.0,1.0,5.700651850964228,0.638168270197698,-0.7490984365322009,4.388914270534129
717,36.0,99.0,173.0487804878049,607.4146341463414,99,5,0,36,36,False,41.0,0.9761904761904762,8.638979639862262,0.7181605443893909,-0.9085472043057781,6.0116711662362805
718,36.0,100.0,175.0677966101695,603.2203389830509,100,5,0,36,36,False,59.0,0.921875,10.796683797385842,0.7500606110210231,-0.7738326438042963,7.140592991863164
719,36.0,101.0,176.94117647058823,597.4235294117647,101,5,0,36,36,False,85.0,0.794392523364486,13.41888686289986,0.6733684749706378,-0.26565575223476223,9.920677504218169
720,36.0,102.0,182.29032258064515,593.0,102,5,0,36,36,False,31.0,0.96875,7.871666251128974,0.7729167238095294,-0.8951229182338853,4.994631090846119
721,36.0,103.0,186.40845070422534,586.1267605633802,103,5,0,36,36,False,71.0,0.9342105263157895,12.401505282311996,0.7973883379700161,-0.7307935874022033,7.483893211932817
722,36.0,104.0,193.6144578313253,578.1204819277109,104,5,0,36,36,False,83.0,0.8383838383838383,14.35981587362163,0.8232176815416794,-0.6848000947022878,8.152438774361835
723,36.0,105.0,200.26666666666668,569.8444444444444,105,5,0,36,36,False,45.0,0.9375,9.857170321170011,0.8066970371028762,-0.5365824688615575,5.8252448197532765
724,36.0,106.0,209.1159420289855,561.5942028985507,106,5,0,36,36,False,69.0,0.9078947368421053,12.829842734062236,0.8426210731721613,-0.7631343790832151,6.908959382588184
725,36.0,107.0,218.3768115942029,553.4782608695652,107,5,0,36,36,False,69.0,0.9583333333333334,12.663580271698097,0.8363429043114633,-0.7554203290332112,6.942259094510883
726,36.0,108.0,229.1,545.425,108,5,0,36,36,False,40.0,0.9302325581395349,9.415699261172294,0.8168915165708265,-0.8266038107797531,5.430893795974979
727,36.0,109.0,238.83050847457628,537.1694915254237,109,5,0,36,36,False,59.0,0.8939393939393939,12.286031235768615,0.8589004083086457,-0.8710533116386461,6.292200530996065
728,36.0,110.0,248.5,528.5,110,5,0,36,36,False,14.0,1.0,4.780914437337574,0.6708203932499369,-0.7853981633974483,3.5456210417116734
729,36.0,111.0,258.2,517.8,111,5,0,36,36,False,30.0,0.9375,7.843295266029058,0.7850628973551481,-0.9427147818251643,4.858262999250472
730,36.0,112.0,267.8235294117647,508.0,112,5,0,36,36,False,34.0,0.9444444444444444,8.635718772911996,0.8178728795292483,-0.7903924479054817,4.968983523954822
731,36.0,113.0,278.1764705882353,498.8235294117647,113,5,0,36,36,False,34.0,0.9444444444444444,8.592263358357748,0.8137365845876434,-0.7853981633974483,4.994114182774383
732,36.0,114.0,288.6829268292683,489.3170731707317,114,5,0,36,36,False,41.0,0.9534883720930233,10.126152522149967,0.8631400088254723,-0.7853981633974484,5.113349339074598
733,36.0,115.0,298.90909090909093,479.3636363636364,115,5,0,36,36,False,22.0,0.9166666666666666,7.016600312216797,0.8286261049981479,-0.9301898813274875,3.927910014676065
734,36.0,116.0,306.85714285714283,468.7857142857143,116,5,0,36,36,False,14.0,0.875,6.326632953596744,0.8937273308505429,-1.1500976169308963,2.8381945182677257
735,36.0,117.0,312.5,458.0,117,5,0,36,36,False,4.0,1.0,3.23606797749979,0.9241763718304448,-1.0172219678978514,1.2360679774997898
736,36.0,118.0,318.82142857142856,446.9642857142857,118,5,0,36,36,False,28.0,0.9333333333333333,7.611488670689626,0.7926507463271865,-1.2477001824643914,4.640541775597489
737,36.0,119.0,322.93333333333334,436.4,119,5,0,36,36,False,15.0,0.9375,6.45365354564035,0.8990326973183351,-1.3550350473330846,2.825935503227083
738,36.0,120.0,325.0,423.5,120,5,0,36,36,False,6.0,0.75,3.9210761914129773,0.836165849461683,-1.311223269671635,2.1506188646839077
739,36.0,121.0,326.1818181818182,412.27272727272725,121,5,0,36,36,False,11.0,0.9166666666666666,4.854444919780395,0.8082777398868201,1.5277991811977762,2.858303992038103
740,36.0,122.0,325.09090909090907,400.3636363636364,122,5,0,36,36,False,11.0,1.0,4.346129984141888,0.7084437526351621,1.307763117296515,3.067356324605907
741,36.0,123.0,322.3636363636364,390.0,123,5,0,36,36,False,11.0,0.8461538461538461,5.393598899705936,0.8790490729915326,1.5707963267948966,2.5712973861329003
