,col_index,row_index,camera_id,frame_number,file_name,tracking_parameters
475,224.00003051757812,259.5000305175781,K2,25,2018-07-28_K2_P000_97000__0025.png,bat_thresh:0.2&bat_area:3
476,479.800048828125,255.40000915527344,K2,25,2018-07-28_K2_P000_97000__0025.png,bat_thresh:0.2&bat_area:3
477,292.0000305175781,207.5000457763672,K2,25,2018-07-28_K2_P000_97000__0025.png,bat_thresh:0.2&bat_area:3
478,196.19998168945312,338.0999755859375,K2,26,2018-07-28_K2_P000_97000__0026.png,bat_thresh:0.2&bat_area:3
479,225.75003051757812,258.2500305175781,K2,26,2018-07-28_K2_P000_97000__0026.png,bat_thresh:0.2&bat_area:3
480,484.1471252441406,246.9117889404297,K2,26,2018-07-28_K2_P000_97000__0026.png,bat_thresh:0.2&bat_area:3
481,301.8000183105469,203.10003662109375,K2,26,2018-07-28_K2_P000_97000__0026.png,bat_thresh:0.2&bat_area:3
482,194.0,339.0,K2,27,2018-07-28_K2_P000_97000__0027.png,bat_thresh:0.2&bat_area:3
483,225.30001831054688,257.9000244140625,K2,27,2018-07-28_K2_P000_97000__0027.png,bat_thresh:0.2&bat_area:3
484,487.6470947265625,237.4117889404297,K2,27,2018-07-28_K2_P000_97000__0027.png,bat_thresh:0.2&bat_area:3
485,309.0,199.5,K2,27,2018-07-28_K2_P000_97000__0027.png,bat_thresh:0.2&bat_area:3
486,188.75001525878906,342.2500305175781,K2,28,2018-07-28_K2_P000_97000__0028.png,bat_thresh:0.2&bat_area:3
487,269.5,317.5,K2,28,2018-07-28_K2_P000_97000__0028.png,bat_thresh:0.2&bat_area:3
488,224.7000274658203,258.10003662109375,K2,28,2018-07-28_K2_P000_97000__0028.png,bat_thresh:0.2&bat_area:3
489,491.5,226.0,K2,28,2018-07-28_K2_P000_97000__0028.png,bat_thresh:0.2&bat_area:3
490,316.0,197.5,K2,28,2018-07-28_K2_P000_97000__0028.png,bat_thresh:0.2&bat_area:3
491,192.0500030517578,343.8500061035156,K2,29,2018-07-28_K2_P000_97000__0029.png,bat_thresh:0.2&bat_area:3
492,223.5,259.0,K2,29,2018-07-28_K2_P000_97000__0029.png,bat_thresh:0.2&bat_area:3
493,494.0,217.5,K2,29,2018-07-28_K2_P000_97000__0029.png,bat_thresh:0.2&bat_area:3
494,323.0,197.5,K2,29,2018-07-28_K2_P000_97000__0029.png,bat_thresh:0.2&bat_area:3
495,187.79312133789062,344.9827880859375,K2,30,2018-07-28_K2_P000_97000__0030.png,bat_thresh:0.2&bat_area:3
496,219.58535766601562,260.768310546875,K2,30,2018-07-28_K2_P000_97000__0030.png,bat_thresh:0.2&bat_area:3
497,495.5,206.5,K2,30,2018-07-28_K2_P000_97000__0030.png,bat_thresh:0.2&bat_area:3
498,328.0,198.5,K2,30,2018-07-28_K2_P000_97000__0030.png,bat_thresh:0.2&bat_area:3
499,184.5,347.5,K2,31,2018-07-28_K2_P000_97000__0031.png,bat_thresh:0.2&bat_area:3
500,216.00003051757812,263.5000305175781,K2,31,2018-07-28_K2_P000_97000__0031.png,bat_thresh:0.2&bat_area:3
501,332.2500305175781,200.25003051757812,K2,31,2018-07-28_K2_P000_97000__0031.png,bat_thresh:0.2&bat_area:3
502,496.5,198.5,K2,31,2018-07-28_K2_P000_97000__0031.png,bat_thresh:0.2&bat_area:3
503,183.50001525878906,348.5000305175781,K2,32,2018-07-28_K2_P000_97000__0032.png,bat_thresh:0.2&bat_area:3
504,212.5,268.0,K2,32,2018-07-28_K2_P000_97000__0032.png,bat_thresh:0.2&bat_area:3
505,335.7000427246094,203.90005493164062,K2,32,2018-07-28_K2_P000_97000__0032.png,bat_thresh:0.2&bat_area:3
506,498.0,189.5,K2,32,2018-07-28_K2_P000_97000__0032.png,bat_thresh:0.2&bat_area:3
507,185.0,353.5,K2,33,2018-07-28_K2_P000_97000__0033.png,bat_thresh:0.2&bat_area:3
508,178.5,348.0,K2,33,2018-07-28_K2_P000_97000__0033.png,bat_thresh:0.2&bat_area:3
509,208.0,274.0,K2,33,2018-07-28_K2_P000_97000__0033.png,bat_thresh:0.2&bat_area:3
510,338.5,208.5,K2,33,2018-07-28_K2_P000_97000__0033.png,bat_thresh:0.2&bat_area:3
511,496.0,181.5,K2,33,2018-07-28_K2_P000_97000__0033.png,bat_thresh:0.2&bat_area:3
512,184.0,356.0,K2,34,2018-07-28_K2_P000_97000__0034.png,bat_thresh:0.2&bat_area:3
513,174.20001220703125,349.4000244140625,K2,34,2018-07-28_K2_P000_97000__0034.png,bat_thresh:0.2&bat_area:3
514,203.00003051757812,280.0000305175781,K2,34,2018-07-28_K2_P000_97000__0034.png,bat_thresh:0.2&bat_area:3
515,493.5,174.0,K2,34,2018-07-28_K2_P000_97000__0034.png,bat_thresh:0.2&bat_area:3
516,185.75001525878906,357.2500305175781,K2,35,2018-07-28_K2_P000_97000__0035.png,bat_thresh:0.2&bat_area:3
517,170.5,351.0,K2,35,2018-07-28_K2_P000_97000__0035.png,bat_thresh:0.2&bat_area:3
518,197.5,288.0,K2,35,2018-07-28_K2_P000_97000__0035.png,bat_thresh:0.2&bat_area:3
519,340.3000183105469,221.1000213623047,K2,35,2018-07-28_K2_P000_97000__0035.png,bat_thresh:0.2&bat_area:3
520,489.1000671386719,169.6999969482422,K2,35,2018-07-28_K2_P000_97000__0035.png,bat_thresh:0.2&bat_area:3
521,187.0,359.5,K2,36,2018-07-28_K2_P000_97000__0036.png,bat_thresh:0.2&bat_area:3
522,166.0,353.0,K2,36,2018-07-28_K2_P000_97000__0036.png,bat_thresh:0.2&bat_area:3
523,190.5,295.5,K2,36,2018-07-28_K2_P000_97000__0036.png,bat_thresh:0.2&bat_area:3
524,340.5,228.5,K2,36,2018-07-28_K2_P000_97000__0036.png,bat_thresh:0.2&bat_area:3
525,481.5,166.0,K2,36,2018-07-28_K2_P000_97000__0036.png,bat_thresh:0.2&bat_area:3
526,188.5,359.5,K2,37,2018-07-28_K2_P000_97000__0037.png,bat_thresh:0.2&bat_area:3
527,163.058837890625,354.23529052734375,K2,37,2018-07-28_K2_P000_97000__0037.png,bat_thresh:0.2&bat_area:3
528,183.75,303.75,K2,37,2018-07-28_K2_P000_97000__0037.png,bat_thresh:0.2&bat_area:3
529,340.0,236.0,K2,37,2018-07-28_K2_P000_97000__0037.png,bat_thresh:0.2&bat_area:3
530,472.0,164.0,K2,37,2018-07-28_K2_P000_97000__0037.png,bat_thresh:0.2&bat_area:3
531,191.0,360.5,K2,38,2018-07-28_K2_P000_97000__0038.png,bat_thresh:0.2&bat_area:3
532,175.5689697265625,312.6724548339844,K2,38,2018-07-28_K2_P000_97000__0038.png,bat_thresh:0.2&bat_area:3
533,338.3999938964844,241.70001220703125,K2,38,2018-07-28_K2_P000_97000__0038.png,bat_thresh:0.2&bat_area:3
534,459.5,166.0,K2,38,2018-07-28_K2_P000_97000__0038.png,bat_thresh:0.2&bat_area:3
535,193.5,361.0,K2,39,2018-07-28_K2_P000_97000__0039.png,bat_thresh:0.2&bat_area:3
536,166.0,320.5,K2,39,2018-07-28_K2_P000_97000__0039.png,bat_thresh:0.2&bat_area:3
537,335.2500305175781,247.25003051757812,K2,39,2018-07-28_K2_P000_97000__0039.png,bat_thresh:0.2&bat_area:3
538,445.59613037109375,169.48077392578125,K2,39,2018-07-28_K2_P000_97000__0039.png,bat_thresh:0.2&bat_area:3
539,196.5,360.5,K2,40,2018-07-28_K2_P000_97000__0040.png,bat_thresh:0.2&bat_area:3
540,153.0882568359375,358.35296630859375,K2,40,2018-07-28_K2_P000_97000__0040.png,bat_thresh:0.2&bat_area:3
541,155.25,327.25,K2,40,2018-07-28_K2_P000_97000__0040.png,bat_thresh:0.2&bat_area:3
542,273.70001220703125,293.6000061035156,K2,40,2018-07-28_K2_P000_97000__0040.png,bat_thresh:0.2&bat_area:3
543,332.0,252.0,K2,40,2018-07-28_K2_P000_97000__0040.png,bat_thresh:0.2&bat_area:3
544,429.0,176.0,K2,40,2018-07-28_K2_P000_97000__0040.png,bat_thresh:0.2&bat_area:3
545,199.0,361.0,K2,41,2018-07-28_K2_P000_97000__0041.png,bat_thresh:0.2&bat_area:3
546,149.20001220703125,358.9000244140625,K2,41,2018-07-28_K2_P000_97000__0041.png,bat_thresh:0.2&bat_area:3
547,143.0,334.5,K2,41,2018-07-28_K2_P000_97000__0041.png,bat_thresh:0.2&bat_area:3
548,277.0,295.0,K2,41,2018-07-28_K2_P000_97000__0041.png,bat_thresh:0.2&bat_area:3
549,410.4178466796875,184.28082275390625,K2,41,2018-07-28_K2_P000_97000__0041.png,bat_thresh:0.2&bat_area:3
550,200.95001220703125,360.8500061035156,K2,42,2018-07-28_K2_P000_97000__0042.png,bat_thresh:0.2&bat_area:3
551,130.10345458984375,340.25860595703125,K2,42,2018-07-28_K2_P000_97000__0042.png,bat_thresh:0.2&bat_area:3
552,281.0,296.5,K2,42,2018-07-28_K2_P000_97000__0042.png,bat_thresh:0.2&bat_area:3
553,324.3000183105469,256.60003662109375,K2,42,2018-07-28_K2_P000_97000__0042.png,bat_thresh:0.2&bat_area:3
554,390.2000427246094,194.89999389648438,K2,42,2018-07-28_K2_P000_97000__0042.png,bat_thresh:0.2&bat_area:3
555,141.7692108154297,361.34613037109375,K2,43,2018-07-28_K2_P000_97000__0043.png,bat_thresh:0.2&bat_area:3
556,203.25001525878906,359.7499694824219,K2,43,2018-07-28_K2_P000_97000__0043.png,bat_thresh:0.2&bat_area:3
557,118.39022827148438,345.48779296875,K2,43,2018-07-28_K2_P000_97000__0043.png,bat_thresh:0.2&bat_area:3
558,286.0,299.5,K2,43,2018-07-28_K2_P000_97000__0043.png,bat_thresh:0.2&bat_area:3
559,321.1000061035156,258.300048828125,K2,43,2018-07-28_K2_P000_97000__0043.png,bat_thresh:0.2&bat_area:3
560,370.699951171875,206.6000213623047,K2,43,2018-07-28_K2_P000_97000__0043.png,bat_thresh:0.2&bat_area:3
561,136.5,362.5,K2,44,2018-07-28_K2_P000_97000__0044.png,bat_thresh:0.2&bat_area:3
562,205.25003051757812,359.2500305175781,K2,44,2018-07-28_K2_P000_97000__0044.png,bat_thresh:0.2&bat_area:3
563,103.5,351.0,K2,44,2018-07-28_K2_P000_97000__0044.png,bat_thresh:0.2&bat_area:3
564,291.1499938964844,302.0500183105469,K2,44,2018-07-28_K2_P000_97000__0044.png,bat_thresh:0.2&bat_area:3
565,316.5,260.5,K2,44,2018-07-28_K2_P000_97000__0044.png,bat_thresh:0.2&bat_area:3
566,348.3999938964844,220.300048828125,K2,44,2018-07-28_K2_P000_97000__0044.png,bat_thresh:0.2&bat_area:3
567,132.39999389648438,363.2000427246094,K2,45,2018-07-28_K2_P000_97000__0045.png,bat_thresh:0.2&bat_area:3
568,206.45001220703125,357.8500061035156,K2,45,2018-07-28_K2_P000_97000__0045.png,bat_thresh:0.2&bat_area:3
569,88.29310607910156,356.4827880859375,K2,45,2018-07-28_K2_P000_97000__0045.png,bat_thresh:0.2&bat_area:3
570,296.5,305.0,K2,45,2018-07-28_K2_P000_97000__0045.png,bat_thresh:0.2&bat_area:3
571,327.8999938964844,233.30001831054688,K2,45,2018-07-28_K2_P000_97000__0045.png,bat_thresh:0.2&bat_area:3
572,127.10002136230469,364.7000427246094,K2,46,2018-07-28_K2_P000_97000__0046.png,bat_thresh:0.2&bat_area:3
573,71.5,362.0,K2,46,2018-07-28_K2_P000_97000__0046.png,bat_thresh:0.2&bat_area:3
574,205.69229125976562,356.0384521484375,K2,46,2018-07-28_K2_P000_97000__0046.png,bat_thresh:0.2&bat_area:3
575,301.5,308.0,K2,46,2018-07-28_K2_P000_97000__0046.png,bat_thresh:0.2&bat_area:3
576,305.0,264.0,K2,46,2018-07-28_K2_P000_97000__0046.png,bat_thresh:0.2&bat_area:3
577,306.07318115234375,245.8414764404297,K2,46,2018-07-28_K2_P000_97000__0046.png,bat_thresh:0.2&bat_area:3
578,120.5,367.0,K2,47,2018-07-28_K2_P000_97000__0047.png,bat_thresh:0.2&bat_area:3
579,53.5,365.0,K2,47,2018-07-28_K2_P000_97000__0047.png,bat_thresh:0.2&bat_area:3
580,204.75003051757812,355.2500305175781,K2,47,2018-07-28_K2_P000_97000__0047.png,bat_thresh:0.2&bat_area:3
581,305.5,310.0,K2,47,2018-07-28_K2_P000_97000__0047.png,bat_thresh:0.2&bat_area:3
582,299.6000671386719,266.7000427246094,K2,47,2018-07-28_K2_P000_97000__0047.png,bat_thresh:0.2&bat_area:3
583,287.4615173339844,258.1922912597656,K2,47,2018-07-28_K2_P000_97000__0047.png,bat_thresh:0.2&bat_area:3
584,111.0,368.0,K2,48,2018-07-28_K2_P000_97000__0048.png,bat_thresh:0.2&bat_area:3
585,34.95891189575195,367.1095886230469,K2,48,2018-07-28_K2_P000_97000__0048.png,bat_thresh:0.2&bat_area:3
586,203.0,354.5,K2,48,2018-07-28_K2_P000_97000__0048.png,bat_thresh:0.2&bat_area:3
587,225.50003051757812,323.5000305175781,K2,48,2018-07-28_K2_P000_97000__0048.png,bat_thresh:0.2&bat_area:3
588,309.5,311.5,K2,48,2018-07-28_K2_P000_97000__0048.png,bat_thresh:0.2&bat_area:3
589,269.0,270.5000305175781,K2,48,2018-07-28_K2_P000_97000__0048.png,bat_thresh:0.2&bat_area:3
590,101.5,369.0,K2,49,2018-07-28_K2_P000_97000__0049.png,bat_thresh:0.2&bat_area:3
591,16.21697998046875,368.4905700683594,K2,49,2018-07-28_K2_P000_97000__0049.png,bat_thresh:0.2&bat_area:3
592,199.1500244140625,351.54998779296875,K2,49,2018-07-28_K2_P000_97000__0049.png,bat_thresh:0.2&bat_area:3
593,250.780029296875,282.0400390625,K2,49,2018-07-28_K2_P000_97000__0049.png,bat_thresh:0.2&bat_area:3
594,91.5,369.0,K2,50,2018-07-28_K2_P000_97000__0050.png,bat_thresh:0.2&bat_area:3
595,3.0,368.0,K2,50,2018-07-28_K2_P000_97000__0050.png,bat_thresh:0.2&bat_area:3
596,194.75003051757812,350.7500305175781,K2,50,2018-07-28_K2_P000_97000__0050.png,bat_thresh:0.2&bat_area:3
597,235.30001831054688,293.10003662109375,K2,50,2018-07-28_K2_P000_97000__0050.png,bat_thresh:0.2&bat_area:3
598,281.0000305175781,276.5000305175781,K2,50,2018-07-28_K2_P000_97000__0050.png,bat_thresh:0.2&bat_area:3
599,79.5,369.0,K2,51,2018-07-28_K2_P000_97000__0051.png,bat_thresh:0.2&bat_area:3
600,189.80001831054688,349.6000061035156,K2,51,2018-07-28_K2_P000_97000__0051.png,bat_thresh:0.2&bat_area:3
601,221.61537170410156,302.4230651855469,K2,51,2018-07-28_K2_P000_97000__0051.png,bat_thresh:0.2&bat_area:3
602,274.7500305175781,280.7500305175781,K2,51,2018-07-28_K2_P000_97000__0051.png,bat_thresh:0.2&bat_area:3
603,66.5,368.0,K2,52,2018-07-28_K2_P000_97000__0052.png,bat_thresh:0.2&bat_area:3
604,182.0,346.5,K2,52,2018-07-28_K2_P000_97000__0052.png,bat_thresh:0.2&bat_area:3
605,208.0,312.5,K2,52,2018-07-28_K2_P000_97000__0052.png,bat_thresh:0.2&bat_area:3
606,268.2500305175781,286.7500305175781,K2,52,2018-07-28_K2_P000_97000__0052.png,bat_thresh:0.2&bat_area:3
607,53.0,368.0,K2,53,2018-07-28_K2_P000_97000__0053.png,bat_thresh:0.2&bat_area:3
608,173.5,344.0,K2,53,2018-07-28_K2_P000_97000__0053.png,bat_thresh:0.2&bat_area:3
609,197.00003051757812,321.5000305175781,K2,53,2018-07-28_K2_P000_97000__0053.png,bat_thresh:0.2&bat_area:3
610,263.0000305175781,292.5000305175781,K2,53,2018-07-28_K2_P000_97000__0053.png,bat_thresh:0.2&bat_area:3
611,39.5,369.5,K2,54,2018-07-28_K2_P000_97000__0054.png,bat_thresh:0.2&bat_area:3
612,166.5,343.0,K2,54,2018-07-28_K2_P000_97000__0054.png,bat_thresh:0.2&bat_area:3
613,186.50001525878906,329.5000305175781,K2,54,2018-07-28_K2_P000_97000__0054.png,bat_thresh:0.2&bat_area:3
614,256.84613037109375,298.7691955566406,K2,54,2018-07-28_K2_P000_97000__0054.png,bat_thresh:0.2&bat_area:3
615,24.980770111083984,371.90386962890625,K2,55,2018-07-28_K2_P000_97000__0055.png,bat_thresh:0.2&bat_area:3
616,156.0,341.5,K2,55,2018-07-28_K2_P000_97000__0055.png,bat_thresh:0.2&bat_area:3
617,177.20001220703125,337.4000244140625,K2,55,2018-07-28_K2_P000_97000__0055.png,bat_thresh:0.2&bat_area:3
618,251.0,304.5,K2,55,2018-07-28_K2_P000_97000__0055.png,bat_thresh:0.2&bat_area:3
619,9.5,375.0,K2,56,2018-07-28_K2_P000_97000__0056.png,bat_thresh:0.2&bat_area:3
620,169.0,341.5,K2,56,2018-07-28_K2_P000_97000__0056.png,bat_thresh:0.2&bat_area:3
621,146.0,340.5,K2,56,2018-07-28_K2_P000_97000__0056.png,bat_thresh:0.2&bat_area:3
622,245.5,310.0,K2,56,2018-07-28_K2_P000_97000__0056.png,bat_thresh:0.2&bat_area:3
623,161.8000030517578,344.60003662109375,K2,57,2018-07-28_K2_P000_97000__0057.png,bat_thresh:0.2&bat_area:3
624,135.5,341.5,K2,57,2018-07-28_K2_P000_97000__0057.png,bat_thresh:0.2&bat_area:3
625,240.0,313.5,K2,57,2018-07-28_K2_P000_97000__0057.png,bat_thresh:0.2&bat_area:3
626,157.5,347.0,K2,58,2018-07-28_K2_P000_97000__0058.png,bat_thresh:0.2&bat_area:3
627,124.0,342.5,K2,58,2018-07-28_K2_P000_97000__0058.png,bat_thresh:0.2&bat_area:3
628,151.50001525878906,349.0000305175781,K2,59,2018-07-28_K2_P000_97000__0059.png,bat_thresh:0.2&bat_area:3
629,111.5,343.5,K2,59,2018-07-28_K2_P000_97000__0059.png,bat_thresh:0.2&bat_area:3
630,232.0,318.0,K2,59,2018-07-28_K2_P000_97000__0059.png,bat_thresh:0.2&bat_area:3
631,328.0000305175781,296.5000305175781,K2,59,2018-07-28_K2_P000_97000__0059.png,bat_thresh:0.2&bat_area:3
632,148.0,351.5,K2,60,2018-07-28_K2_P000_97000__0060.png,bat_thresh:0.2&bat_area:3
633,96.5,346.0,K2,60,2018-07-28_K2_P000_97000__0060.png,bat_thresh:0.2&bat_area:3
634,327.5,290.5,K2,60,2018-07-28_K2_P000_97000__0060.png,bat_thresh:0.2&bat_area:3
635,147.00001525878906,352.0000305175781,K2,61,2018-07-28_K2_P000_97000__0061.png,bat_thresh:0.2&bat_area:3
636,80.5,348.5,K2,61,2018-07-28_K2_P000_97000__0061.png,bat_thresh:0.2&bat_area:3
637,327.60003662109375,285.300048828125,K2,61,2018-07-28_K2_P000_97000__0061.png,bat_thresh:0.2&bat_area:3
638,144.25001525878906,353.75,K2,62,2018-07-28_K2_P000_97000__0062.png,bat_thresh:0.2&bat_area:3
639,64.08824157714844,350.85296630859375,K2,62,2018-07-28_K2_P000_97000__0062.png,bat_thresh:0.2&bat_area:3
640,327.5,279.5,K2,62,2018-07-28_K2_P000_97000__0062.png,bat_thresh:0.2&bat_area:3
641,46.5,354.5,K2,63,2018-07-28_K2_P000_97000__0063.png,bat_thresh:0.2&bat_area:3
642,327.0,272.5,K2,63,2018-07-28_K2_P000_97000__0063.png,bat_thresh:0.2&bat_area:3
643,140.8000030517578,354.9000244140625,K2,64,2018-07-28_K2_P000_97000__0064.png,bat_thresh:0.2&bat_area:3
644,28.0,355.5,K2,64,2018-07-28_K2_P000_97000__0064.png,bat_thresh:0.2&bat_area:3
645,325.7500305175781,264.7500305175781,K2,64,2018-07-28_K2_P000_97000__0064.png,bat_thresh:0.2&bat_area:3
646,139.5,355.0,K2,65,2018-07-28_K2_P000_97000__0065.png,bat_thresh:0.2&bat_area:3
647,9.5,356.0,K2,65,2018-07-28_K2_P000_97000__0065.png,bat_thresh:0.2&bat_area:3
648,231.25003051757812,321.7500305175781,K2,65,2018-07-28_K2_P000_97000__0065.png,bat_thresh:0.2&bat_area:3
649,324.5,258.5,K2,65,2018-07-28_K2_P000_97000__0065.png,bat_thresh:0.2&bat_area:3
650,136.59999084472656,353.6999816894531,K2,66,2018-07-28_K2_P000_97000__0066.png,bat_thresh:0.2&bat_area:3
651,233.5,321.5,K2,66,2018-07-28_K2_P000_97000__0066.png,bat_thresh:0.2&bat_area:3
652,323.5000305175781,252.00003051757812,K2,66,2018-07-28_K2_P000_97000__0066.png,bat_thresh:0.2&bat_area:3
653,134.0,353.5000305175781,K2,67,2018-07-28_K2_P000_97000__0067.png,bat_thresh:0.2&bat_area:3
654,320.7500305175781,245.25003051757812,K2,67,2018-07-28_K2_P000_97000__0067.png,bat_thresh:0.2&bat_area:3
655,129.5,352.0,K2,68,2018-07-28_K2_P000_97000__0068.png,bat_thresh:0.2&bat_area:3
656,242.0,321.5,K2,68,2018-07-28_K2_P000_97000__0068.png,bat_thresh:0.2&bat_area:3
657,316.5,238.0,K2,68,2018-07-28_K2_P000_97000__0068.png,bat_thresh:0.2&bat_area:3
658,124.25,350.7500305175781,K2,69,2018-07-28_K2_P000_97000__0069.png,bat_thresh:0.2&bat_area:3
659,311.25,230.75,K2,69,2018-07-28_K2_P000_97000__0069.png,bat_thresh:0.2&bat_area:3
660,118.54998779296875,349.35003662109375,K2,70,2018-07-28_K2_P000_97000__0070.png,bat_thresh:0.2&bat_area:3
661,252.5,322.0,K2,70,2018-07-28_K2_P000_97000__0070.png,bat_thresh:0.2&bat_area:3
662,304.7500305175781,223.7500457763672,K2,70,2018-07-28_K2_P000_97000__0070.png,bat_thresh:0.2&bat_area:3
663,482.75,4.749986171722412,K2,70,2018-07-28_K2_P000_97000__0070.png,bat_thresh:0.2&bat_area:3
664,111.5,348.5,K2,71,2018-07-28_K2_P000_97000__0071.png,bat_thresh:0.2&bat_area:3
665,258.0,322.0,K2,71,2018-07-28_K2_P000_97000__0071.png,bat_thresh:0.2&bat_area:3
666,297.7500305175781,216.25003051757812,K2,71,2018-07-28_K2_P000_97000__0071.png,bat_thresh:0.2&bat_area:3
667,500.00006103515625,21.99998664855957,K2,71,2018-07-28_K2_P000_97000__0071.png,bat_thresh:0.2&bat_area:3
668,103.5,348.0,K2,72,2018-07-28_K2_P000_97000__0072.png,bat_thresh:0.2&bat_area:3
669,264.0000305175781,323.0000305175781,K2,72,2018-07-28_K2_P000_97000__0072.png,bat_thresh:0.2&bat_area:3
670,288.5000305175781,208.00001525878906,K2,72,2018-07-28_K2_P000_97000__0072.png,bat_thresh:0.2&bat_area:3
671,512.7000732421875,40.900001525878906,K2,72,2018-07-28_K2_P000_97000__0072.png,bat_thresh:0.2&bat_area:3
672,96.35000610351562,349.0500183105469,K2,73,2018-07-28_K2_P000_97000__0073.png,bat_thresh:0.2&bat_area:3
673,269.5,323.5,K2,73,2018-07-28_K2_P000_97000__0073.png,bat_thresh:0.2&bat_area:3
674,278.2500305175781,199.75001525878906,K2,73,2018-07-28_K2_P000_97000__0073.png,bat_thresh:0.2&bat_area:3
675,519.5,59.5,K2,73,2018-07-28_K2_P000_97000__0073.png,bat_thresh:0.2&bat_area:3
676,267.8846130371094,191.92306518554688,K2,74,2018-07-28_K2_P000_97000__0074.png,bat_thresh:0.2&bat_area:3
677,521.5,81.5,K2,74,2018-07-28_K2_P000_97000__0074.png,bat_thresh:0.2&bat_area:3
678,82.0,355.0,K2,75,2018-07-28_K2_P000_97000__0075.png,bat_thresh:0.2&bat_area:3
679,256.10003662109375,184.80001831054688,K2,75,2018-07-28_K2_P000_97000__0075.png,bat_thresh:0.2&bat_area:3
680,519.1500854492188,99.55000305175781,K2,75,2018-07-28_K2_P000_97000__0075.png,bat_thresh:0.2&bat_area:3
681,440.2500305175781,334.75,K3,1,2018-07-28_K3_P000_97000__0001.png,bat_thresh:0.2&bat_area:3
682,335.20001220703125,251.4000244140625,K3,1,2018-07-28_K3_P000_97000__0001.png,bat_thresh:0.2&bat_area:3
683,436.00006103515625,227.50003051757812,K3,1,2018-07-28_K3_P000_97000__0001.png,bat_thresh:0.2&bat_area:3
684,523.4864501953125,228.58106994628906,K3,1,2018-07-28_K3_P000_97000__0001.png,bat_thresh:0.2&bat_area:3
685,343.5000305175781,199.50003051757812,K3,1,2018-07-28_K3_P000_97000__0001.png,bat_thresh:0.2&bat_area:3
686,489.5384216308594,96.30769348144531,K3,1,2018-07-28_K3_P000_97000__0001.png,bat_thresh:0.2&bat_area:3
687,448.0000305175781,339.5,K3,2,2018-07-28_K3_P000_97000__0002.png,bat_thresh:0.2&bat_area:3
688,329.5,247.5,K3,2,2018-07-28_K3_P000_97000__0002.png,bat_thresh:0.2&bat_area:3
689,419.7059326171875,225.17648315429688,K3,2,2018-07-28_K3_P000_97000__0002.png,bat_thresh:0.2&bat_area:3
690,534.1199951171875,221.16000366210938,K3,2,2018-07-28_K3_P000_97000__0002.png,bat_thresh:0.2&bat_area:3
691,341.04998779296875,193.84999084472656,K3,2,2018-07-28_K3_P000_97000__0002.png,bat_thresh:0.2&bat_area:3
692,504.42645263671875,80.45587158203125,K3,2,2018-07-28_K3_P000_97000__0002.png,bat_thresh:0.2&bat_area:3
693,0.5,368.0,K3,3,2018-07-28_K3_P000_97000__0003.png,bat_thresh:0.2&bat_area:3
694,456.4000244140625,343.20001220703125,K3,3,2018-07-28_K3_P000_97000__0003.png,bat_thresh:0.2&bat_area:3
695,323.4000244140625,244.8000030517578,K3,3,2018-07-28_K3_P000_97000__0003.png,bat_thresh:0.2&bat_area:3
696,404.0769348144531,222.11538696289062,K3,3,2018-07-28_K3_P000_97000__0003.png,bat_thresh:0.2&bat_area:3
697,541.7500610351562,214.25,K3,3,2018-07-28_K3_P000_97000__0003.png,bat_thresh:0.2&bat_area:3
698,337.5,191.0,K3,3,2018-07-28_K3_P000_97000__0003.png,bat_thresh:0.2&bat_area:3
699,521.0000610351562,64.0000228881836,K3,3,2018-07-28_K3_P000_97000__0003.png,bat_thresh:0.2&bat_area:3
700,15.52585506439209,368.56036376953125,K3,4,2018-07-28_K3_P000_97000__0004.png,bat_thresh:0.2&bat_area:3
701,464.5,346.5,K3,4,2018-07-28_K3_P000_97000__0004.png,bat_thresh:0.2&bat_area:3
702,316.76470947265625,241.94119262695312,K3,4,2018-07-28_K3_P000_97000__0004.png,bat_thresh:0.2&bat_area:3
703,391.0,218.5,K3,4,2018-07-28_K3_P000_97000__0004.png,bat_thresh:0.2&bat_area:3
704,543.1153564453125,208.92306518554688,K3,4,2018-07-28_K3_P000_97000__0004.png,bat_thresh:0.2&bat_area:3
705,334.576904296875,189.1154022216797,K3,4,2018-07-28_K3_P000_97000__0004.png,bat_thresh:0.2&bat_area:3
706,541.269287109375,48.15386199951172,K3,4,2018-07-28_K3_P000_97000__0004.png,bat_thresh:0.2&bat_area:3
707,38.44117736816406,367.2647705078125,K3,5,2018-07-28_K3_P000_97000__0005.png,bat_thresh:0.2&bat_area:3
708,473.10003662109375,348.3000183105469,K3,5,2018-07-28_K3_P000_97000__0005.png,bat_thresh:0.2&bat_area:3
709,310.8000183105469,238.1000213623047,K3,5,2018-07-28_K3_P000_97000__0005.png,bat_thresh:0.2&bat_area:3
710,374.8500061035156,213.4499969482422,K3,5,2018-07-28_K3_P000_97000__0005.png,bat_thresh:0.2&bat_area:3
711,545.0000610351562,206.50003051757812,K3,5,2018-07-28_K3_P000_97000__0005.png,bat_thresh:0.2&bat_area:3
712,330.6216125488281,188.72972106933594,K3,5,2018-07-28_K3_P000_97000__0005.png,bat_thresh:0.2&bat_area:3
713,568.2500610351562,34.25,K3,5,2018-07-28_K3_P000_97000__0005.png,bat_thresh:0.2&bat_area:3
714,61.407691955566406,364.6615295410156,K3,6,2018-07-28_K3_P000_97000__0006.png,bat_thresh:0.2&bat_area:3
